"1919";18456;28800;-10344
"1920";19625;21363;-1738
"1921";22067;17143;4924
"1922";22255;18401;3854
"1923";22347;16630;5717
"1924";21441;16918;4523
"1925";20445;16680;3765
"1926";19977;18047;1930
"1927";19705;19356;349
"1928";20064;17785;2279
"1929";19110;20178;-1068
"1930";19471;16610;2861
"1931";19509;18077;1432
"1932";19742;16641;3101
"1933";18208;16472;1736
"1934";17305;15853;1452
"1935";17891;16864;1027
"1936";18222;17594;628
"1937";18190;16614;1576
"1938";18453;16496;1957
"1939";18475;17101;1374
"1940";18407;19024;-617
"1941";19574;23702;-4128
"1942";19242;20276;-1034
"1943";16001;18120;-2119
"1944";15180;24700;-9520
"1945";14968;20708;-5740
"1946";19408;19969;-561
"1947";22721;21492;1229
"1948";21777;17549;4228
"1949";21770;16730;5040
"1950";20279;15817;4462
"1951";20730;15354;5376
"1952";21111;15817;5294
"1953";20146;14420;5726
"1954";20909;13981;6928
"1955";20786;13638;7148
"1956";19660;12748;6912
"1957";19509;13026;6483
"1958";19598;12971;6627
"1959";19938;13130;6808
"1960";20187;12738;7449
"1961";20230;13036;7194
"1962";19959;13495;6464
"1963";19275;13251;6024
"1964";19629;12754;6875
"1965";18909;13520;5389
"1966";18629;13800;4829
"1967";18671;13699;4972
"1968";19782;14225;5557
"1969";20781;15150;5631
"1970";21552;15186;6366
"1971";22118;15038;7080
"1972";21757;15520;6237
"1973";21239;15573;5666
"1974";21461;15393;6068
"1975";21360;16572;4788
"1976";21801;17351;4450
"1977";21977;17094;4883
"1978";21842;17812;4030
"1979";21879;18062;3817
"1980";22204;18199;4005
"1981";22937;18349;4588
"1982";23128;17893;5235
"1983";24155;18190;5965
"1984";24234;19086;5148
"1985";23630;19343;4287
"1986";24106;17986;6120
"1987";25086;18279;6807
"1988";25060;18551;6509
"1989";24318;18536;5782
"1990";22304;19531;2773
"1991";19413;19715;-302
"1992";18038;20126;-2088
"1993";15253;21286;-6033
"1994";14176;22212;-8036
"1995";13509;20828;-7319
"1996";13242;19020;-5778
"1997";12577;18572;-5995
"1998";12167;19445;-7278
"1999";12425;18447;-6022
"2000";13067;18403;-5336
"2001";12632;18516;-5884
"2002";13001;18355;-5354
"2003";13036;18152;-5116
"2004";13992;17685;-3693
"2005";14350;17316;-2966
"2006";14877;17316;-2439
"2007";15775;17409;-1634
"2008";16028;16675;-647
"2009";15763;16081;-318
"2010";15825;15790;35
"2011";14679;15244;-565
"2012";14056;15450;-1394
"2013";13531;15244;-1713
